game_id,home_team_id,visitor_team_id,pts_home,fg_pct_home,ft_pct_home,fg3_pct_home,ast_home,reb_home,pts_away,fg_pct_away,ft_pct_away,fg3_pct_away,ast_away,reb_away,date,total1,hit_over,avg_pts_1,avg_fg_pct_1,avg_ft_pct_1,avg_fg3_pct_1,avg_ast_1,avg_reb_1,delta_pts_1,delta_fg_pct_1,delta_ft_pct_1,delta_fg3_pct_1,delta_ast_1,delta_reb_1,avg_pts_2,avg_fg_pct_2,avg_ft_pct_2,avg_fg3_pct_2,avg_ast_2,avg_reb_2,delta_pts_2,delta_fg_pct_2,delta_ft_pct_2,delta_fg3_pct_2,delta_ast_2,delta_reb_2
21201054,1610612738,1610612752,85.0,0.449,0.773,0.3,20.0,40.0,100.0,0.433,0.778,0.286,11.0,41.0,2013-03-26,194.5,0,97.0,0.4804,0.7154,0.4147999999999999,19.0,38.2,0.746031746031746,0.8941605839416065,0.4199066874027994,0.9891891891891892,0.6666666666666667,0.0476190476190476,97.25,0.4824999999999999,0.8105,0.3765,20.5,34.0,0.3417721518987342,0.363395225464191,0.0714285714285714,0.2857142857142858,0.1176470588235294,-0.159090909090909
21201058,1610612755,1610612749,100.0,0.472,0.889,0.5,28.0,48.0,92.0,0.416,0.923,0.25,18.0,44.0,2013-03-27,199.5,0,95.0,0.4485,0.74275,0.3389999999999999,22.25,39.25,-0.1415094339622641,-0.2661596958174905,0.2308845577211393,-0.4634146341463414,-0.7096774193548387,0.0857142857142856,92.25,0.4052500000000001,0.6415,0.32275,23.0,47.75,-0.0833333333333333,-0.0538302277432711,-0.3252427184466019,-0.3753280839895013,-0.1333333333333333,0.1904761904761904
21201059,1610612766,1610612753,114.0,0.518,0.7140000000000001,0.3,26.0,43.0,108.0,0.524,0.722,0.368,33.0,34.0,2013-03-27,201.5,1,98.5,0.44075,0.775,0.3359999999999999,19.0,39.75,-0.1149425287356321,-0.1679012345679011,-0.148148148148148,-0.3993993993993991,-0.5263157894736843,0.40625,87.5,0.4105,0.7000000000000001,0.2955,18.75,42.75,-0.0505050505050505,-0.1295546558704453,-0.1442577030812326,-0.1554054054054053,-0.1071428571428571,0.048780487804878
21201060,1610612739,1610612738,92.0,0.442,0.643,0.412,26.0,46.0,93.0,0.447,0.7140000000000001,0.357,27.0,37.0,2013-03-27,198.0,0,94.0,0.42575,0.7340000000000001,0.3125,19.25,37.0,-0.1521739130434782,-0.2139737991266374,0.0403120936280885,-0.5337995337995338,-0.2631578947368421,-0.0303030303030302,92.75,0.4592499999999999,0.8475,0.3325,19.5,35.75,0.1486486486486486,0.097799511002445,0.2078124999999999,-0.0259740259740259,0.3333333333333332,0.3793103448275863
21201061,1610612752,1610612763,108.0,0.514,0.8640000000000001,0.419,18.0,31.0,101.0,0.471,0.8290000000000001,0.286,14.0,34.0,2013-03-27,184.5,1,94.25,0.4174999999999999,0.84375,0.35975,17.0,43.5,-0.0208333333333333,-0.1875,0.1929133858267717,-0.25,-0.15,0.3870967741935485,103.75,0.50325,0.7302500000000001,0.3875,16.75,39.75,0.0638297872340425,0.0069767441860464,0.1407624633431083,-0.2722646310432569,-0.5,0.2424242424242424
21201062,1610612741,1610612748,101.0,0.471,0.722,0.364,27.0,43.0,97.0,0.481,0.696,0.35,15.0,31.0,2013-03-27,186.0,1,99.5,0.45525,0.7050000000000001,0.33125,26.25,45.25,0.1685393258426966,0.2459459459459461,-0.1524609843937575,0.6382978723404256,0.3157894736842106,0.04,104.5,0.49425,0.74725,0.479,25.25,39.75,0.1020408163265305,0.0149892933618842,-0.2312206572769952,1.144,0.24,0.1282051282051282
21201063,1610612740,1610612746,91.0,0.493,0.708,0.286,19.0,35.0,105.0,0.466,0.857,0.4479999999999999,18.0,35.0,2013-03-27,188.0,1,101.33333333333331,0.4803333333333333,0.6913333333333332,0.3163333333333333,20.666666666666668,43.0,0.108695652173913,0.0542452830188679,-0.2127921279212791,-0.0471698113207547,-0.0952380952380952,0.2222222222222223,95.66666666666669,0.4643333333333333,0.8266666666666667,0.3863333333333332,23.0,46.333333333333336,0.1224489795918366,0.036559139784946,0.1992287917737789,0.0181818181818183,0.1999999999999999,-0.0625
21201066,1610612750,1610612747,117.0,0.4639999999999999,0.733,0.294,23.0,45.0,120.0,0.537,0.579,0.455,27.0,44.0,2013-03-27,205.5,1,101.5,0.4385,0.6705000000000001,0.3545,22.0,49.5,0.1444444444444443,-0.1258278145695361,0.3880000000000001,0.203125,-0.1904761904761904,0.02,104.25,0.4955,0.79175,0.3144999999999999,27.0,42.0,0.1538461538461537,0.214611872146119,0.0504201680672269,0.70253164556962,0.368421052631579,0.1388888888888888
21201065,1610612760,1610612764,103.0,0.46,0.902,0.5710000000000001,20.0,41.0,80.0,0.321,0.7240000000000001,0.25,17.0,43.0,2013-03-27,198.0,0,98.25,0.43525,0.783,0.21825,17.5,45.75,0.10752688172043,0.2214452214452216,-0.1748571428571429,0.0311614730878186,0.4375,0.0,97.5,0.4634999999999999,0.7212500000000001,0.4049999999999999,21.75,40.0,0.009433962264151,0.0,0.3640000000000001,-0.2299999999999999,-0.3199999999999999,-0.125
21201057,1610612761,1610612737,88.0,0.449,0.7,0.235,20.0,42.0,107.0,0.494,0.85,0.476,27.0,40.0,2013-03-27,194.5,1,92.5,0.435,0.8425,0.21125,16.25,41.0,-0.2758620689655172,-0.1337209302325581,-0.1106666666666665,-0.521978021978022,-0.59375,-0.1860465116279069,97.25,0.46925,0.7340000000000001,0.3634999999999999,24.75,40.75,-0.0208333333333333,-0.0384615384615382,-0.1004497751124439,-0.0851648351648354,-0.1818181818181817,-0.2692307692307693
21201067,1610612759,1610612743,100.0,0.461,0.741,0.667,20.0,38.0,99.0,0.477,0.882,0.0,26.0,41.0,2013-03-27,208.0,0,101.0,0.4563333333333332,0.8626666666666667,0.3876666666666666,23.0,40.66666666666666,-0.1037735849056603,-0.1927480916030535,0.1312499999999998,0.4398734177215191,-0.1363636363636363,0.3103448275862068,100.5,0.43725,0.77075,0.35625,20.0,41.0,-0.2037037037037037,-0.259765625,0.1691176470588236,0.252,-0.4399999999999999,-0.2888888888888888
21201068,1610612762,1610612756,103.0,0.518,0.6920000000000001,0.4,30.0,46.0,88.0,0.447,0.737,0.375,27.0,36.0,2013-03-27,194.0,0,91.0,0.40325,0.6395,0.267,21.0,47.75,0.075268817204301,-0.0071942446043165,-0.0866752910737387,-0.0466666666666667,-0.12,0.1162790697674418,101.25,0.47075,0.7625000000000001,0.41925,21.75,42.0,0.0388349514563106,-0.0597302504816956,-0.0115340253748558,0.3333333333333332,-0.1538461538461538,-0.0212765957446808
21201069,1610612744,1610612758,98.0,0.456,0.846,0.208,30.0,41.0,105.0,0.456,0.5710000000000001,0.3929999999999999,24.0,45.0,2013-03-27,214.0,0,101.0,0.4703333333333333,0.7746666666666666,0.4783333333333333,21.0,43.0,0.1847826086956521,0.1658536585365853,-0.0338983050847456,-0.2090909090909091,0.375,-0.1864406779661016,103.75,0.4967499999999999,0.75475,0.3734999999999999,22.0,37.5,-0.1487603305785123,-0.1001821493624771,-0.028004667444574,-0.2203742203742204,-0.4,-0.0263157894736841
21201070,1610612757,1610612751,93.0,0.439,0.619,0.444,22.0,40.0,111.0,0.484,0.56,0.25,24.0,54.0,2013-03-27,196.0,1,96.2,0.4439999999999999,0.7535999999999999,0.4692,22.6,42.6,-0.1443298969072165,0.0,-0.2836438923395444,0.2300319488817892,0.2941176470588236,-0.2608695652173913,107.25,0.492,0.82125,0.352,22.0,40.75,0.096774193548387,0.0622119815668202,0.3240469208211143,0.0957854406130267,-0.05,0.0232558139534884
21201064,1610612745,1610612754,91.0,0.386,0.8079999999999999,0.286,18.0,42.0,100.0,0.449,0.857,0.3329999999999999,20.0,45.0,2013-03-27,198.0,0,104.0,0.4726666666666667,0.7773333333333333,0.3173333333333333,20.0,47.333333333333336,0.0212765957446807,0.0958904109589042,0.1591836734693876,-0.1934731934731934,-0.0952380952380952,-0.0222222222222222,95.25,0.43325,0.8085000000000001,0.304,18.0,52.75,-0.0654205607476635,-0.048,0.3008130081300815,-0.0333333333333333,-0.1818181818181817,0.0
21201072,1610612742,1610612754,78.0,0.386,0.7140000000000001,0.286,18.0,34.0,103.0,0.476,0.615,0.467,22.0,55.0,2013-03-28,193.0,0,96.5,0.44775,0.8039999999999999,0.322,18.5,48.25,0.075268817204301,0.2005347593582889,0.1015424164524421,-0.2500000000000002,0.1764705882352941,-0.1666666666666666,105.5,0.4984999999999999,0.7715,0.3612499999999999,22.75,39.5,0.1978021978021977,0.094170403587444,-0.0533333333333333,-0.3800475059382422,0.0952380952380953,0.1999999999999999
21201071,1610612749,1610612747,113.0,0.484,0.727,0.368,22.0,43.0,103.0,0.442,0.769,0.25,19.0,40.0,2013-03-28,210.5,1,107.66666666666669,0.4713333333333334,0.64,0.388,23.666666666666668,47.66666666666666,0.1320754716981131,0.1523605150214593,-0.0615883306320907,0.263888888888889,0.3500000000000001,0.0731707317073171,89.66666666666667,0.3933333333333335,0.6900000000000001,0.2153333333333333,20.33333333333333,48.66666666666666,-0.010752688172043,-0.0936819172113287,0.2306666666666668,-0.249249249249249,-0.217391304347826,0.0
21201073,1610612756,1610612758,103.0,0.447,0.522,0.35,29.0,37.0,117.0,0.53,0.917,0.389,21.0,50.0,2013-03-28,206.5,1,91.33333333333331,0.4133333333333333,0.6396666666666667,0.2809999999999999,24.33333333333333,44.0,0.0864197530864196,0.0642857142857142,0.0528571428571429,0.3111888111888112,0.3500000000000001,0.2413793103448276,101.0,0.484,0.6915,0.3467499999999999,21.75,39.5,-0.0707964601769911,-0.0256410256410254,-0.2486842105263157,0.4395604395604391,0.0434782608695651,0.0465116279069768
21201074,1610612753,1610612764,97.0,0.43,0.818,0.3329999999999999,23.0,41.0,92.0,0.37,0.875,0.2,15.0,55.0,2013-03-29,197.5,0,95.5,0.4224999999999999,0.7422500000000001,0.3674999999999999,20.5,40.5,-0.1666666666666666,-0.358,-0.0823827629911279,-0.4444444444444444,-0.2608695652173913,0.1025641025641026,97.0,0.4556666666666666,0.711,0.3520000000000001,26.0,40.333333333333336,0.1134020618556701,0.3165829145728647,-0.0562091503267974,0.1757188498402555,0.8333333333333333,-0.2272727272727273
21201076,1610612752,1610612766,111.0,0.494,0.867,0.474,14.0,37.0,102.0,0.466,0.774,0.385,18.0,34.0,2013-03-29,197.5,1,94.0,0.4273333333333333,0.767,0.245,16.333333333333332,43.0,0.1399999999999999,0.1384615384615384,-0.1074999999999999,-0.15014164305949,0.3,-0.1041666666666666,104.25,0.5002500000000001,0.7742500000000001,0.382,16.25,39.0,0.1999999999999999,0.1708428246013666,0.3353941267387945,0.4964285714285712,-0.0999999999999999,-0.2249999999999999
21201077,1610612765,1610612761,82.0,0.408,0.652,0.278,25.0,34.0,99.0,0.537,0.778,0.308,25.0,42.0,2013-03-29,195.5,0,88.66666666666667,0.4506666666666666,0.7176666666666667,0.251,17.333333333333332,36.66666666666666,-0.12,0.1424936386768451,-0.0849673202614379,-0.3247126436781609,-0.0909090909090909,-0.1063829787234043,87.66666666666667,0.4236666666666667,0.7793333333333333,0.351,23.33333333333333,41.333333333333336,-0.1546391752577319,-0.136460554371002,0.3667205169628433,-0.2677824267782427,-0.28,0.3214285714285714
21201078,1610612739,1610612755,87.0,0.43,0.6,0.222,24.0,40.0,97.0,0.488,0.6,0.389,26.0,43.0,2013-03-29,195.0,0,102.0,0.47475,0.765,0.389,23.75,42.0,0.0638297872340425,0.0021231422505307,0.5248713550600344,0.2853470437017995,-0.0344827586206896,0.1999999999999999,85.0,0.401,0.7215,0.306,20.0,39.0,-0.0416666666666666,0.054892601431981,0.0206349206349205,0.2372372372372375,0.3,0.0222222222222221
21201079,1610612763,1610612745,103.0,0.506,0.905,0.364,24.0,42.0,94.0,0.42,0.81,0.3329999999999999,19.0,35.0,2013-03-29,195.5,1,101.0,0.4523333333333334,0.7756666666666666,0.3256666666666666,21.0,46.66666666666666,-0.1333333333333333,-0.1023255813953487,0.2113943028485756,-0.3822894168466522,-0.1818181818181817,0.0769230769230768,97.0,0.4452499999999999,0.84275,0.33125,17.75,38.5,0.2624999999999999,0.3342776203966004,-0.0154394299287411,-0.1411411411411409,-0.125,-0.276595744680851
21201075,1610612738,1610612737,118.0,0.542,0.81,0.478,25.0,37.0,107.0,0.455,0.792,0.4,28.0,40.0,2013-03-29,193.0,1,99.5,0.4725,0.7404999999999999,0.3714999999999999,25.0,39.0,0.0,0.0122950819672131,0.045510455104551,-0.0881226053639847,0.0,-0.024390243902439,94.5,0.4564999999999999,0.79075,0.3502499999999999,21.25,38.0,-0.1696428571428571,-0.1286549707602339,-0.1074999999999999,-0.1075,-0.0689655172413793,-0.0749999999999999
21201081,1610612750,1610612760,101.0,0.446,0.815,0.3329999999999999,20.0,46.0,93.0,0.456,0.8,0.313,16.0,41.0,2013-03-29,205.5,0,101.0,0.4696666666666667,0.7836666666666666,0.391,20.0,44.333333333333336,-0.0636363636363636,-0.1417910447761193,0.0261660978384528,0.3036529680365301,0.0,-0.1458333333333333,106.8,0.4892,0.78,0.3103999999999999,26.2,42.6,0.1699999999999999,-0.0353430353430355,-0.0837500000000001,0.1759999999999999,-0.0799999999999999,0.25
21201082,1610612759,1610612746,104.0,0.527,0.952,0.4,29.0,32.0,102.0,0.506,0.5710000000000001,0.421,26.0,38.0,2013-03-29,198.0,1,102.66666666666669,0.4603333333333333,0.749,0.3656666666666666,18.666666666666668,40.0,-0.1860465116279069,-0.2543999999999999,0.4283333333333334,-0.1040000000000002,-0.5135135135135135,0.0,99.66666666666669,0.4493333333333332,0.7986666666666666,0.5073333333333333,20.666666666666668,40.66666666666666,-0.0476190476190476,-0.1202290076335877,-0.0572519083969464,0.7506561679790027,-0.1999999999999999,0.0857142857142856
21201083,1610612743,1610612751,109.0,0.568,0.677,0.286,23.0,33.0,87.0,0.405,0.5,0.25,18.0,49.0,2013-03-29,201.5,0,102.66666666666669,0.4679999999999999,0.7376666666666667,0.2986666666666667,23.33333333333333,43.66666666666666,0.1443298969072164,-0.020242914979757,-0.1860465116279068,-0.2088607594936709,-0.1428571428571429,0.3500000000000001,96.75,0.4445,0.78425,0.3087499999999999,20.75,38.25,-0.1538461538461538,-0.0225409836065574,0.2546230440967283,-1.0,0.1818181818181818,-0.2264150943396226
21201084,1610612757,1610612762,95.0,0.493,0.7190000000000001,0.462,22.0,35.0,105.0,0.5,0.833,0.211,25.0,42.0,2013-03-29,197.5,1,94.75,0.4507499999999999,0.69025,0.46525,21.25,41.75,-0.1142857142857143,-0.1442495126705653,-0.1330532212885155,0.2436974789915966,-0.0833333333333333,-0.0909090909090909,103.75,0.48625,0.7355,0.44575,24.5,44.5,0.1839080459770115,0.4800000000000002,-0.1218274111675125,0.2012012012012016,0.4285714285714286,0.3142857142857143
21201080,1610612740,1610612748,89.0,0.4589999999999999,0.889,0.278,19.0,34.0,108.0,0.609,0.625,0.519,30.0,27.0,2013-03-29,188.5,1,104.25,0.5035000000000001,0.738,0.4629999999999999,23.75,39.0,-0.0934579439252336,-0.0732177263969172,-0.1491442542787285,-0.2505353319057817,-0.375,-0.2439024390243902,97.0,0.4829999999999999,0.8063333333333333,0.3773333333333332,22.666666666666668,43.0,-0.0714285714285714,-0.0389863547758284,-0.1833910034602076,-0.086261980830671,-0.1739130434782608,0.1290322580645162
21201086,1610612737,1610612753,97.0,0.436,0.742,0.286,18.0,44.0,88.0,0.391,0.593,0.308,12.0,53.0,2013-03-30,203.5,0,103.0,0.47475,0.751,0.3985,25.25,38.75,0.0190476190476189,-0.131679389312977,0.1445086705202312,0.0498687664041994,-0.0666666666666666,0.0526315789473683,99.66666666666669,0.4613333333333334,0.717,0.3586666666666667,27.0,39.333333333333336,-0.0673076923076922,-0.0114942528735632,0.0098765432098764,0.2857142857142853,0.9166666666666669,0.2424242424242424
21201094,1610612744,1610612757,125.0,0.54,0.815,0.45,22.0,52.0,98.0,0.384,0.828,0.348,23.0,38.0,2013-03-30,200.5,1,90.33333333333331,0.4456666666666666,0.6766666666666667,0.4303333333333333,22.0,36.333333333333336,-0.1517857142857143,0.0335429769392034,-0.2494780793319414,0.2554347826086958,-0.12,-0.2222222222222222,102.66666666666669,0.4756666666666667,0.7676666666666666,0.381,25.666666666666668,43.66666666666666,-0.0666666666666666,-0.1985940246045693,0.4099999999999999,-0.5315315315315315,0.1111111111111111,-0.0238095238095238
21201093,1610612758,1610612747,98.0,0.4529999999999999,0.813,0.292,19.0,44.0,103.0,0.4629999999999999,0.654,0.3329999999999999,28.0,42.0,2013-03-30,219.0,0,106.5,0.464,0.67225,0.3535,22.5,45.75,0.1195652173913044,0.1304347826086955,0.0253333333333334,-0.0942028985507247,0.1176470588235294,-0.1111111111111111,105.0,0.4832499999999999,0.7125,0.3607499999999999,21.75,42.0,-0.0330578512396694,-0.022140221402214,0.0839243498817967,-0.0051150895140664,0.2352941176470588,0.25
21201092,1610612756,1610612754,104.0,0.488,0.947,0.5,30.0,35.0,112.0,0.4629999999999999,0.7390000000000001,0.267,18.0,45.0,2013-03-30,189.5,1,94.25,0.42175,0.61025,0.29825,25.5,42.25,0.0957446808510638,0.0090293453724608,-0.2289512555391433,1.2151898734177211,0.4499999999999999,-0.1956521739130434,97.8,0.4533999999999999,0.7662,0.351,19.2,49.6,0.1318681318681318,0.2331606217616579,-0.2407407407407408,0.2453333333333334,-0.12,0.1702127659574468
21201091,1610612762,1610612751,116.0,0.556,0.667,0.588,27.0,35.0,107.0,0.519,0.789,0.348,25.0,43.0,2013-03-30,192.0,1,105.75,0.5045,0.7979999999999999,0.38075,25.0,43.0,0.1666666666666667,0.1441647597254001,0.1226415094339621,-0.3258785942492013,0.3888888888888888,0.1052631578947369,98.75,0.45225,0.67825,0.2865,22.0,45.0,-0.1944444444444444,-0.1899999999999999,-0.3261455525606469,-0.2012779552715654,0.0588235294117647,0.1666666666666667
21201090,1610612749,1610612760,99.0,0.3779999999999999,0.867,0.414,24.0,45.0,109.0,0.5329999999999999,0.7809999999999999,0.25,24.0,48.0,2013-03-30,207.0,1,99.66666666666669,0.48,0.8079999999999999,0.416,19.666666666666668,41.66666666666666,-0.2051282051282051,-0.1754068716094031,0.1869436201780414,0.0162337662337661,-0.2380952380952381,-0.2115384615384615,95.5,0.4160000000000001,0.69925,0.2535,20.75,47.25,0.2021276595744681,0.3045822102425874,-0.1966850828729281,0.0222222222222221,0.2222222222222223,-0.1041666666666666
21201089,1610612750,1610612763,86.0,0.433,0.6759999999999999,0.313,19.0,35.0,99.0,0.507,0.7040000000000001,0.6,25.0,35.0,2013-03-30,184.5,1,102.0,0.469,0.869,0.34725,20.25,40.75,0.2261904761904762,0.1794871794871795,0.4229559748427673,0.0930930930930933,0.7142857142857142,0.0,105.0,0.4854999999999999,0.7767499999999999,0.4162499999999999,24.0,41.0,0.0412371134020619,-0.2078152753108347,0.0998650472334681,0.0,0.1111111111111111,0.7037037037037037
21201088,1610612745,1610612746,98.0,0.4379999999999999,0.7040000000000001,0.375,17.0,48.0,81.0,0.397,0.857,0.318,15.0,38.0,2013-03-30,204.0,0,102.5,0.47175,0.7045,0.3794999999999999,20.5,39.5,0.1999999999999999,0.174013921113689,-0.3951271186440677,0.8225108225108224,0.1818181818181818,0.1176470588235294,93.66666666666669,0.4019999999999999,0.8233333333333334,0.3216666666666666,18.666666666666668,40.333333333333336,-0.1531531531531531,-0.1812865497076023,0.0560625814863102,-0.300420168067227,-0.2692307692307693,-0.2391304347826086
21201087,1610612755,1610612766,100.0,0.521,0.7040000000000001,0.313,28.0,33.0,92.0,0.5,0.609,0.25,22.0,35.0,2013-03-30,194.5,0,101.25,0.4589999999999999,0.756,0.389,23.5,44.25,-0.010204081632653,-0.0121457489878542,-0.1858887381275441,-0.158008658008658,-0.0714285714285714,0.048780487804878,96.0,0.437,0.76875,0.28,16.75,40.75,0.3076923076923077,0.4338461538461537,0.1217391304347828,0.4102564102564101,0.2857142857142858,-0.0555555555555555
21201085,1610612742,1610612741,100.0,0.506,0.778,0.3329999999999999,24.0,39.0,98.0,0.475,0.556,0.5710000000000001,24.0,39.0,2013-03-30,192.0,1,95.25,0.4505,0.675,0.327,25.75,45.5,0.2469135802469135,0.2695417789757413,-0.212649945474373,0.4559999999999999,0.588235294117647,-0.0652173913043477,101.0,0.47,0.8,0.34075,22.5,39.5,-0.1875,-0.2279999999999999,0.1226415094339623,-0.1411411411411409,-0.28,-0.2608695652173913
21201095,1610612764,1610612761,109.0,0.482,0.643,0.529,24.0,48.0,92.0,0.395,0.8079999999999999,0.368,21.0,45.0,2013-03-31,194.5,1,90.33333333333331,0.4776666666666667,0.715,0.239,19.33333333333333,39.66666666666666,0.125,0.2488372093023256,-0.1307262569832402,0.3333333333333332,0.4705882352941177,0.2352941176470588,92.75,0.3999999999999999,0.7735000000000001,0.3117499999999999,17.25,44.5,-0.2755905511811023,-0.2829457364341086,0.0294117647058824,-0.7001499250374812,-0.5,0.3095238095238095
21201096,1610612740,1610612739,112.0,0.541,0.69,0.5710000000000001,23.0,45.0,92.0,0.4629999999999999,0.75,0.389,20.0,31.0,2013-03-31,193.0,1,96.66666666666669,0.478,0.8433333333333334,0.3746666666666665,22.666666666666668,38.0,0.0229885057471264,0.047945205479452,0.2062415196743554,0.759493670886076,0.2666666666666666,-0.15,89.5,0.436,0.6214999999999999,0.317,25.0,43.0,-0.0842105263157895,0.048780487804878,-0.2105263157894736,-0.2792207792207791,0.0,-0.1666666666666666
21201099,1610612752,1610612738,108.0,0.486,0.774,0.519,23.0,41.0,89.0,0.4320000000000001,0.7829999999999999,0.28,12.0,37.0,2013-03-31,198.0,0,107.25,0.49,0.8555,0.3867499999999999,15.75,38.25,0.3874999999999999,0.3798882681564246,0.2142857142857142,0.0259740259740259,-0.3333333333333333,-0.0512820512820513,100.5,0.4879999999999999,0.76175,0.39625,22.75,37.75,0.1238095238095238,0.0443159922928708,0.2461538461538461,-0.2833583208395802,-0.1071428571428571,-0.119047619047619
21201098,1610612759,1610612748,86.0,0.4429999999999999,0.563,0.292,26.0,49.0,88.0,0.465,0.667,0.429,23.0,33.0,2013-03-31,195.5,0,105.5,0.516,0.7115,0.4595,26.0,37.5,0.0,0.0463917525773194,-0.0942028985507246,0.1406593406593406,-0.032258064516129,0.0384615384615385,99.66666666666669,0.4703333333333332,0.866,0.5073333333333334,22.666666666666668,36.0,0.2530120481927711,0.4887005649717515,0.0708661417322833,0.2903225806451615,0.5263157894736843,-0.1794871794871795
